lat,lon,water_temp_celcius,doxy_mg_L,ammonia_umol_kg,pH,chl_a_mg_L,year,Remarks
,,16.25028037,9.498689139,,,0.009613353,1984,estuary_chesapeakebay_ee2.1
,,16.13037475,9.557114625,,,0.009121459,1984,estuary_chesapeakebay_ee2.2
,,,,,8.177564103,,1986,estuary_chesapeakebay_ee2.2
,,15.77671569,9.025490196,,,0.010945843,1986,estuary_chesapeakebay_ee3.0
,,16.4004008,8.851903808,,,0.009940157,1984,estuary_chesapeakebay_ee3.1
,,16.53518124,8.820682303,,,0.00850326,1986,estuary_chesapeakebay_ee3.2
,,18.05069767,8.619767442,,,0.009734391,1986,estuary_chesapeakebay_ee3.3
,,18.25494888,8.976774091,,8.110661939,0.011572239,1984,estuary_chesapeakebay_ee3.4
,,17.92819808,8.819880619,,8.112505695,0.009819624,1984,estuary_chesapeakebay_ee3.5
,,17.19211382,8.372295082,,7.740901639,0.010038377,1998,estuary_chesapeakebay_eld01
,,17.61573705,7.7366,,7.605341365,0.008683904,1998,estuary_chesapeakebay_ele01
,,16.917,8.751806433,,7.845059524,0.011542051,1989,estuary_chesapeakebay_eli2
,,16.31067708,10.51253264,,8.42816092,0.035337916,1985,estuary_chesapeakebay_et1.1
,,16.18049383,6.858855721,,6.42585034,0.003801504,1986,estuary_chesapeakebay_et10.1
,,15.51717172,9.152658228,,,0.005022447,1985,estuary_chesapeakebay_et2.1
,,15.72276215,10.34307692,,7.977464789,0.031649281,1985,estuary_chesapeakebay_et2.2
,,15.92666667,9.225990099,,,0.005000731,1985,estuary_chesapeakebay_et2.3
,,15.62285012,10.14269136,,7.99549505,0.051486619,1985,estuary_chesapeakebay_et3.1
,,16.82627737,9.251648352,,7.417906977,0.031573383,1984,estuary_chesapeakebay_et4.1
,,16.01451906,9.709454545,,,0.01430249,1984,estuary_chesapeakebay_et4.2
,,,,,8.140291262,,1985,estuary_chesapeakebay_et4.2
,,17.48040886,8.143247863,,7.31,0.016375761,1984,estuary_chesapeakebay_et5.1
,,16.87598684,8.705436573,,7.8812,0.011895447,1984,estuary_chesapeakebay_et5.2
,,16.16855037,8.75382716,,7.077777778,0.020160251,1986,estuary_chesapeakebay_et6.1
,,16.26699267,8.797799511,,,0.012080943,1986,estuary_chesapeakebay_et6.2
,,16.0885,8.214,,,0.011400903,1986,estuary_chesapeakebay_et7.1
,,16.58435208,8.902444988,,,0.00994953,1986,estuary_chesapeakebay_et8.1
,,16.39325301,9.048674699,,,0.007640005,1986,estuary_chesapeakebay_et9.1
,,17.41908517,9.232148499,,8.142423208,0.015531351,1985,estuary_chesapeakebay_le1.1
,,17.19967213,9.27044335,,8.16025641,0.013720058,1985,estuary_chesapeakebay_le1.2
,,17.23856921,9.18549142,,8.161598361,0.012388561,1985,estuary_chesapeakebay_le1.3
,,16.83858268,8.902056962,,8.180100503,0.011578975,1985,estuary_chesapeakebay_le1.4
,,17.16896,9.669070513,,8.396039604,0.01219382,1984,estuary_chesapeakebay_le2.2
,,17.63489149,9.379448161,,8.289411765,0.009124648,1984,estuary_chesapeakebay_le2.3
,,17.26355603,8.415097614,,7.801258581,,1984,estuary_chesapeakebay_le3.1
,,,,,,0.011723465,1985,estuary_chesapeakebay_le3.1
,,17.31759657,8.898073593,,7.948288288,,1984,estuary_chesapeakebay_le3.2
,,,,,,0.008803984,1985,estuary_chesapeakebay_le3.2
,,17.84974082,8.76628821,,8.002067416,,1984,estuary_chesapeakebay_le3.3
,,,,,,0.008070426,1985,estuary_chesapeakebay_le3.3
,,17.24004274,9.043793103,,7.988470067,,1984,estuary_chesapeakebay_le3.4
,,,,,,0.008065932,1985,estuary_chesapeakebay_le3.4
,,18.28389522,9.477134438,,8.287600224,0.009272823,1984,estuary_chesapeakebay_le3.6
,,18.46876809,9.492752328,,8.292037736,0.008820085,1984,estuary_chesapeakebay_le3.7
,,17.51345815,7.887028825,,7.515058548,,1984,estuary_chesapeakebay_le4.1
,,,,,,0.012640891,1985,estuary_chesapeakebay_le4.1
,,17.25404396,8.0274,,7.724634146,,1984,estuary_chesapeakebay_le4.2
,,,,,,0.009155805,1985,estuary_chesapeakebay_le4.2
,,17.08158129,8.340022371,,7.836297297,,1984,estuary_chesapeakebay_le4.3
,,,,,,0.007724606,1985,estuary_chesapeakebay_le4.3
,,18.06484783,8.662555066,,7.681478495,,1984,estuary_chesapeakebay_le5.1
,,,,,,0.007291644,1985,estuary_chesapeakebay_le5.1
,,17.38340517,8.462423581,,7.736764706,,1984,estuary_chesapeakebay_le5.2
,,,,,,0.005501382,1985,estuary_chesapeakebay_le5.2
,,17.08315335,8.604266958,,7.844382716,,1984,estuary_chesapeakebay_le5.3
,,,,,,0.006958581,1985,estuary_chesapeakebay_le5.3
,,16.92753247,8.350679825,,7.885993691,,1984,estuary_chesapeakebay_le5.4
,,,,,,0.007734059,1985,estuary_chesapeakebay_le5.4
,,18.26761145,9.026218445,,8.045626911,0.009517219,1996,estuary_chesapeakebay_le5.5_w
,,17.28626374,8.247834821,,7.805320856,,1984,estuary_chesapeakebay_le5.6
,,,,,,0.009317336,1985,estuary_chesapeakebay_le5.6
,,17.06751004,8.428130081,,7.793481781,0.009472727,1998,estuary_chesapeakebay_lfa01
,,17.79313008,7.864567901,,7.665942623,0.014443694,1998,estuary_chesapeakebay_lfb01
,,17.61804384,10.02937182,,8.165838509,0.021932282,1986,estuary_chesapeakebay_mat0016
,,15.13049404,8.249313894,,7.277873563,0.002512129,1986,estuary_chesapeakebay_mat0078
,,17.9511254,6.853074434,,6.759967846,0.009043192,2003,estuary_chesapeakebay_mti0015
,,14.84133791,8.694619377,,7.28777027,0.001881214,1986,estuary_chesapeakebay_pis0033
,,17.3180791,7.6,,7.154034091,0.014455896,2003,estuary_chesapeakebay_pxt0455
,,17.62962357,8.097372742,,7.873986486,0.019749799,1985,estuary_chesapeakebay_ret1.1
,,17.43404605,8.828311258,,7.72516129,0.006060766,1986,estuary_chesapeakebay_ret2.1
,,17.50486656,8.50821485,,,0.006323375,1984,estuary_chesapeakebay_ret2.2
,,17.26133333,8.216247906,,,0.01107958,1986,estuary_chesapeakebay_ret2.4
,,17.46953291,8.795491453,,7.433340708,,1984,estuary_chesapeakebay_ret3.1
,,,,,,0.012404187,1985,estuary_chesapeakebay_ret3.1
,,17.2792094,8.633060345,,7.637041943,,1984,estuary_chesapeakebay_ret3.2
,,,,,,0.012202018,1985,estuary_chesapeakebay_ret3.2
,,18.05445946,7.292136364,,7.151244019,,1984,estuary_chesapeakebay_ret4.1
,,,,,,0.008193441,1985,estuary_chesapeakebay_ret4.1
,,17.81560669,7.448989474,,6.884469027,,1984,estuary_chesapeakebay_ret4.2
,,,,,,0.007101331,1985,estuary_chesapeakebay_ret4.2
,,17.74894967,7.454955947,,7.257847222,,1984,estuary_chesapeakebay_ret4.3
,,,,,,0.012620125,1985,estuary_chesapeakebay_ret4.3
,,17.91169533,8.705995025,,7.140841584,0.014760068,1988,estuary_chesapeakebay_ret5.1a
,,17.94993617,8.780256959,,7.748220339,,1984,estuary_chesapeakebay_ret5.2
,,,,,,0.009957915,1985,estuary_chesapeakebay_ret5.2
,,18.2594186,7.32023393,,7.493045977,0.006009087,1989,estuary_chesapeakebay_sbe2
,,20.68331378,6.849686509,,7.283090379,0.005234626,1989,estuary_chesapeakebay_sbe5
